song_a,album_a,song_b,album_b,similarity
Looking For You,,Tim Westwood (Freestyle),,0.6437
Looking For You,,Holy (Acoustic),,0.6537
Looking For You,,Sorry (R. City Remix),,0.6464
Looking For You,,Need More,Unreleased Songs,0.6458
Looking For You,,Picture This,Unreleased Songs,0.7353
Looking For You,,Forever (2020 Demo),Unreleased Songs,0.6904
Looking For You,,As Long As You Love Me (International Version),,0.6053
Looking For You,,Boyfriend (Vice Radio),Boyfriend (Remixes),0.6049
Looking For You,,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.7566
Looking For You,,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.6591
Looking For You,,Beauty And A Beat (Wideboys Dub),Beauty And A Beat (Remixes),0.7286
Looking For You,,You Want Me (Remix),,0.7119
Looking For You,,Heroine,Unreleased Songs,0.6935
Looking For You,,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.7644
Looking For You,,Rich Girl (Official),My World 2.0,0.6688
Looking For You,,Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.7243
Looking For You,,Confident - Single Version,,0.7094
Looking For You,,Boyfriend (Joe Gauthreaux Dark Dub),Boyfriend (Remixes),0.6082
Looking For You,,Get Me (Major Lazer Remix),,0.6356
Looking For You,,Rich Girl,,0.6683
Looking For You,,Where Are Ü Now - Piano Version,,0.7042
Looking For You,,Justin Bieber-Yummy-( Ft. Lil Yeezys)-Official Lyrics,Dizzzy to Fizzzy,0.6201
Looking For You,,Home To Mama (Acoustic) - Live [Bonus Track],,0.6559
Strong*,Unreleased Songs,Memphis,Journals,0.695
Strong*,Unreleased Songs,Somebody to Love (Remix),My Worlds: The Collection,0.6624
Strong*,Unreleased Songs,Unconditional*,Unreleased Songs,0.6158
Strong*,Unreleased Songs,Love Yourself (Drewsome Remix),,0.6138
Strong*,Unreleased Songs,Trust Me,Unreleased Songs,0.6043
Strong*,Unreleased Songs,Stuck In the Moment (Remix),Never Say Never: The Remixes,0.6219
Strong*,Unreleased Songs,Heroine,Unreleased Songs,0.6065
Strong*,Unreleased Songs,Home To Mama (Acoustic) - Live [Bonus Track],,0.6217
Maria,Believe,Memphis,Journals,0.6839
Maria,Believe,Otis (Freestyle),Unreleased Songs,0.6775
Maria,Believe,All Around the World,Believe,0.6327
Maria,Believe,Overboard,My World 2.0,0.6168
Maria,Believe,Heroine (Let’s Stay Together),Unreleased Songs,0.6225
Maria,Believe,It’s All Gonna Be Okay,Unreleased Songs,0.6615
Maria,Believe,Supermodel,Unreleased Songs,0.6685
Maria,Believe,Fairytale,Believe,0.6123
Maria,Believe,The Intro,We Know The DJ Vol. 3,0.6399
Maria,Believe,La Bomba*,JB6*,0.6229
Maria,Believe,Thinkin Bout You (Remix),Unreleased Songs,0.6013
Maria,Believe,Running Over (Original Version),Unreleased Songs,0.6407
Maria,Believe,That Should Be Me (Remix),Never Say Never: The Remixes,0.6242
Maria,Believe,It’s Working,Unreleased Songs,0.6219
Maria,Believe,You Want Me,,0.6815
Maria,Believe,Happy New Year,,0.6385
Maria,Believe,Broken,We Know The DJ Radio Vol. 4,0.6438
Maria,Believe,Love Yourself (Drewsome Remix),,0.6995
Maria,Believe,Trust Me,Unreleased Songs,0.6291
Maria,Believe,Beauty And A Beat  (Wideboys Club Mix),Beauty And A Beat (Remixes),0.6192
Maria,Believe,You Want Me (Remix),,0.6717
Maria,Believe,Heroine,Unreleased Songs,0.635
Maria,Believe,Boyfriend (Oliver Twizt Radio),Boyfriend (Remixes),0.6673
Maria,Believe,Boyfriend (Oliver Twizt Club),Boyfriend (Remixes),0.6236
Maria,Believe,Confident - Single Version,,0.7039
Maria,Believe,Close To Me,Unreleased Songs,0.716
Maria,Believe,Where Are Ü Now - Piano Version,,0.6323
Maria,Believe,Home To Mama (Acoustic) - Live [Bonus Track],,0.6337
Hit the Ground,,Swap It Out,Journals,0.6177
Hit the Ground,,Roller Coaster,Journals,0.6107
Hit the Ground,,Down to Earth,My World - EP,0.6197
Hit the Ground,,Down to Earth (Acoustic),My Worlds: The Collection,0.618
