song_a,album_a,song_b,album_b,similarity
That’s How You Feel,Scorpion,Free Spirit,Care Package,0.6952
That’s How You Feel,Scorpion,The Motto (Remix),Take Care,0.6525
That’s How You Feel,Scorpion,Losses,Dark Lane Demo Tapes,0.6378
That’s How You Feel,Scorpion,Fear,So Far Gone (EP),0.6255
That’s How You Feel,Scorpion,Not You Too,Dark Lane Demo Tapes,0.6371
That’s How You Feel,Scorpion,Uptown,So Far Gone,0.7448
That’s How You Feel,Scorpion,Unforgettable,Thank Me Later,0.6638
That’s How You Feel,Scorpion,Ransom,Heartbreak Drake,0.7258
That’s How You Feel,Scorpion,Little Bit,So Far Gone,0.6002
That’s How You Feel,Scorpion,From Florida With Love,Dark Lane Demo Tapes,0.6836
That’s How You Feel,Scorpion,I’m Goin In,So Far Gone (EP),0.6945
That’s How You Feel,Scorpion,Views From The 6,,0.7076
That’s How You Feel,Scorpion,Ignant Shit,So Far Gone,0.6746
That’s How You Feel,Scorpion,Closer to My Dreams,Comeback Season,0.7054
That’s How You Feel,Scorpion,Congratulations,So Far Gone,0.6406
That’s How You Feel,Scorpion,Trophies (Remix),,0.6696
That’s How You Feel,Scorpion,On My Way,Young Sweet Jones 2,0.6458
That’s How You Feel,Scorpion,"You Know, You Know",Young Sweet Jones 2,0.6238
That’s How You Feel,Scorpion,Wildfire,,0.6054
That’s How You Feel,Scorpion,A Night Off,So Far Gone,0.6919
That’s How You Feel,Scorpion,In the Cut,Certified Lover Boy,0.7269
That’s How You Feel,Scorpion,Replacement Girl,Comeback Season,0.6969
That’s How You Feel,Scorpion,Messages From You,Young Sweet Jones 2,0.6323
That’s How You Feel,Scorpion,I’m Ready For You,Young Sweet Jones 2,0.7166
That’s How You Feel,Scorpion,Unstoppable,So Far Gone,0.691
That’s How You Feel,Scorpion,Where to Now,Comeback Season,0.6299
That’s How You Feel,Scorpion,Comeback Season,Comeback Season,0.6517
That’s How You Feel,Scorpion,Fire in the Booth,,0.6406
That’s How You Feel,Scorpion,Wu-Tang Forever (Remix),,0.6359
That’s How You Feel,Scorpion,The Presentation,Comeback Season,0.6726
That’s How You Feel,Scorpion,Best I Ever Had (Remix),Beam Me Up Scotty,0.7449
That’s How You Feel,Scorpion,Real Bad Karma,Unreleased Songs,0.6943
That’s How You Feel,Scorpion,Talk Is Cheap,,0.6221
That’s How You Feel,Scorpion,Go Out Tonight,,0.6125
That’s How You Feel,Scorpion,Would You Love Me,,0.6204
That’s How You Feel,Scorpion,Yamaha Mamma,,0.6708
That’s How You Feel,Scorpion,A Scorpio’s Mind,Room for Improvement,0.654
That’s How You Feel,Scorpion,Get Over It,Unreleased Songs,0.6779
That’s How You Feel,Scorpion,Man of the Year,Comeback Season,0.6532
That’s How You Feel,Scorpion,Think Good Thoughts,Comeback Season,0.6573
That’s How You Feel,Scorpion,Barry Bonds (Freestyle),Comeback Season,0.6323
That’s How You Feel,Scorpion,Hot 97 Freestyle,,0.6547
That’s How You Feel,Scorpion,Bitch Is Crazy,Comeback Season,0.6871
That’s How You Feel,Scorpion,Special,Room for Improvement,0.6665
