song_a,album_a,song_b,album_b,similarity
Blow Your Mind (Mwah) (Karma Kid Remix),Blow Your Mind (Mwah) [Remixes],Hotter Than Hell (Shadow Child Remix),Hotter Than Hell (Remixes),0.6127
Blow Your Mind (Mwah) (Karma Kid Remix),Blow Your Mind (Mwah) [Remixes],Hotter Than Hell (Carsten Fietz Remix),Hotter Than Hell (Remixes),0.6127
Hotter Than Hell (Jack Wins Remix),Hotter Than Hell (Remixes),Good in Bed (Zach Witness Remix),Club Future Nostalgia,0.6049
Hotter Than Hell (Jack Wins Remix),Hotter Than Hell (Remixes),Hotter Than Hell (Demo),Unreleased Songs,0.9216
Hotter Than Hell (Jack Wins Remix),Hotter Than Hell (Remixes),Cool (Jayda G Remix),Club Future Nostalgia,0.634
Hotter Than Hell (Jack Wins Remix),Hotter Than Hell (Remixes),Hotter Than Hell (VIMALAVONG Remix),Hotter Than Hell (Remixes),0.9327
Hotter Than Hell (Jack Wins Remix),Hotter Than Hell (Remixes),Hotter Than Hell (Shadow Child Remix),Hotter Than Hell (Remixes),0.9327
Hotter Than Hell (Jack Wins Remix),Hotter Than Hell (Remixes),Hotter Than Hell (Carsten Fietz Remix),Hotter Than Hell (Remixes),0.9327
Swan Song (Calibre Remix),Swan Song (Remixes),Swan Song (DJ Shadow and NastyNasty Remix),Swan Song (Remixes),0.7426
Swan Song (Calibre Remix),Swan Song (Remixes),Swan Song (aboutagirl Remix),Swan Song (Remixes),0.8305
Swan Song (Calibre Remix),Swan Song (Remixes),Swan Song (Acoustic),,0.7827
Break My Heart (Moon Boots Remix),,Break My Heart (Joris Voorn Remix),,0.6066
Break My Heart (Moon Boots Remix),,Break My Heart (Solardo Remix),,0.688
Don’t Start Now (Zach Witness Remix) [Malibu Mermaids Version],Don’t Start Now (Remixes),Don’t Start Now (Kaytranada Remix),Club Future Nostalgia,0.9472
Don’t Start Now (Zach Witness Remix) [Malibu Mermaids Version],Don’t Start Now (Remixes),Last Dance (Custic Remix),,0.6074
Don’t Start Now (Zach Witness Remix) [Malibu Mermaids Version],Don’t Start Now (Remixes),Pretty Please (Midland Refix),Club Future Nostalgia,0.6448
Don’t Start Now (Zach Witness Remix) [Malibu Mermaids Version],Don’t Start Now (Remixes),Good in Bed (Zach Witness Remix),Club Future Nostalgia,0.6052
Don’t Start Now (Zach Witness Remix) [Malibu Mermaids Version],Don’t Start Now (Remixes),Don’t Start Now (Yaeji Remix),Club Future Nostalgia,0.903
Don’t Start Now (Zach Witness Remix) [Malibu Mermaids Version],Don’t Start Now (Remixes),Last Dance (Trader Gold Remix),,0.6074
Don’t Start Now (Zach Witness Remix) [Malibu Mermaids Version],Don’t Start Now (Remixes),IDGAF (Deezer Sessions),Deezer Sessions - EP,0.6505
Don’t Start Now (Zach Witness Remix) [Malibu Mermaids Version],Don’t Start Now (Remixes),Pretty Please (Masters at Work Remix),Club Future Nostalgia,0.6523
Don’t Start Now (Zach Witness Remix) [Malibu Mermaids Version],Don’t Start Now (Remixes),Love Again (Horse Meat Disco Remix),Club Future Nostalgia,0.6083
Don’t Start Now (Zach Witness Remix) [Malibu Mermaids Version],Don’t Start Now (Remixes),Last Dance (Kriss Reeve Remix),,0.6074
Don’t Start Now (Zach Witness Remix) [Malibu Mermaids Version],Don’t Start Now (Remixes),Last Dance (GAB Remix),,0.6559
Don’t Start Now (Zach Witness Remix) [Malibu Mermaids Version],Don’t Start Now (Remixes),Break My Heart (Solardo Remix),,0.6105
Don’t Start Now (Zach Witness Remix) [Malibu Mermaids Version],Don’t Start Now (Remixes),Last Dance (Stefan Ponce Remix),,0.6074
Don’t Start Now (Zach Witness Remix) [Malibu Mermaids Version],Don’t Start Now (Remixes),Don’t Start Now (Nightcore Remix),,0.9577
Don’t Start Now (Zach Witness Remix) [Malibu Mermaids Version],Don’t Start Now (Remixes),Last Dance (Coucheron Remix),,0.6074
Don’t Start Now (Zach Witness Remix) [Malibu Mermaids Version],Don’t Start Now (Remixes),Don’t Start Now (StarFox Remix),See You There - EP,0.9186
Don’t Start Now (Zach Witness Remix) [Malibu Mermaids Version],Don’t Start Now (Remixes),New Love (Jarreau Vandal Remix),New Love (Remixes),0.6087
Don’t Start Now (Zach Witness Remix) [Malibu Mermaids Version],Don’t Start Now (Remixes),New Love (Paraone Remix),New Love (Remixes),0.6087
Swan Song (DJ Shadow and NastyNasty Remix),Swan Song (Remixes),Swan Song (aboutagirl Remix),Swan Song (Remixes),0.9045
Swan Song (DJ Shadow and NastyNasty Remix),Swan Song (Remixes),Swan Song (Acoustic),,0.8826
Don’t Start Now (Kaytranada Remix),Club Future Nostalgia,Pretty Please (Midland Refix),Club Future Nostalgia,0.635
Don’t Start Now (Kaytranada Remix),Club Future Nostalgia,Don’t Start Now (Yaeji Remix),Club Future Nostalgia,0.9036
Don’t Start Now (Kaytranada Remix),Club Future Nostalgia,IDGAF (Deezer Sessions),Deezer Sessions - EP,0.6521
Don’t Start Now (Kaytranada Remix),Club Future Nostalgia,Pretty Please (Masters at Work Remix),Club Future Nostalgia,0.644
Don’t Start Now (Kaytranada Remix),Club Future Nostalgia,Love Again (Horse Meat Disco Remix),Club Future Nostalgia,0.6056
Don’t Start Now (Kaytranada Remix),Club Future Nostalgia,Last Dance (GAB Remix),,0.6473
Don’t Start Now (Kaytranada Remix),Club Future Nostalgia,Don’t Start Now (Nightcore Remix),,0.9603
Don’t Start Now (Kaytranada Remix),Club Future Nostalgia,Don’t Start Now (StarFox Remix),See You There - EP,0.9201
Last Dance (Custic Remix),,Pretty Please (Midland Refix),Club Future Nostalgia,0.6287
Last Dance (Custic Remix),,Physical (Ofenbach Remix),Physical (Remixes),0.6119
Last Dance (Custic Remix),,Good in Bed (Zach Witness Remix),Club Future Nostalgia,0.609
Last Dance (Custic Remix),,Last Dance (Trader Gold Remix),,1.0
Last Dance (Custic Remix),,Pretty Please (Masters at Work Remix),Club Future Nostalgia,0.6297
Last Dance (Custic Remix),,Cool (Jayda G Remix),Club Future Nostalgia,0.6687
Last Dance (Custic Remix),,Last Dance (Kriss Reeve Remix),,1.0
Last Dance (Custic Remix),,Last Dance (GAB Remix),,0.9437
Last Dance (Custic Remix),,Physical (Leo Zero Disco Remix),Physical (Remixes),0.6089
Last Dance (Custic Remix),,Last Dance (Stefan Ponce Remix),,1.0
Last Dance (Custic Remix),,Last Dance (Coucheron Remix),,1.0
No Goodbyes (Piano Demo),Unreleased Songs,IDGAF (Deezer Sessions),Deezer Sessions - EP,0.6161
No Goodbyes (Piano Demo),Unreleased Songs,Last Dance (GAB Remix),,0.6004
No Goodbyes (Piano Demo),Unreleased Songs,Self Control,,0.6623
Pretty Please (Midland Refix),Club Future Nostalgia,Hallucinate (Paul Woolford Remix),,0.6717
Pretty Please (Midland Refix),Club Future Nostalgia,Good in Bed (Zach Witness Remix),Club Future Nostalgia,0.6568
Pretty Please (Midland Refix),Club Future Nostalgia,Last Dance (Trader Gold Remix),,0.6287
Pretty Please (Midland Refix),Club Future Nostalgia,Hallucinate (Tensnake Remix),,0.6728
Pretty Please (Midland Refix),Club Future Nostalgia,IDGAF (Deezer Sessions),Deezer Sessions - EP,0.6468
Pretty Please (Midland Refix),Club Future Nostalgia,Pretty Please (Masters at Work Remix),Club Future Nostalgia,0.9216
Pretty Please (Midland Refix),Club Future Nostalgia,Love Again (Horse Meat Disco Remix),Club Future Nostalgia,0.6268
Pretty Please (Midland Refix),Club Future Nostalgia,Hallucinate (Paul Woolford Remix) [Extended],Club Future Nostalgia,0.6779
Pretty Please (Midland Refix),Club Future Nostalgia,Blow Your Mind (Mwah) [Alex Metric Remix],Blow Your Mind (Mwah) [Remixes],0.6165
Pretty Please (Midland Refix),Club Future Nostalgia,Cool (Jayda G Remix),Club Future Nostalgia,0.71
Pretty Please (Midland Refix),Club Future Nostalgia,Hallucinate (Mr Fingers deep stripped mix),Club Future Nostalgia,0.6494
Pretty Please (Midland Refix),Club Future Nostalgia,Last Dance (Kriss Reeve Remix),,0.6287
Pretty Please (Midland Refix),Club Future Nostalgia,Last Dance (GAB Remix),,0.6283
Pretty Please (Midland Refix),Club Future Nostalgia,New Rules (Radio Disney Version),Unreleased Songs,0.6064
Pretty Please (Midland Refix),Club Future Nostalgia,Last Dance (Stefan Ponce Remix),,0.6287
Pretty Please (Midland Refix),Club Future Nostalgia,Don’t Start Now (Nightcore Remix),,0.657
Pretty Please (Midland Refix),Club Future Nostalgia,Blow Your Mind (Mwah) [Night Moves Remix],Blow Your Mind (Mwah) [Remixes],0.6165
Pretty Please (Midland Refix),Club Future Nostalgia,Hotter Than Hell (VIMALAVONG Remix),Hotter Than Hell (Remixes),0.6141
Pretty Please (Midland Refix),Club Future Nostalgia,Last Dance (Coucheron Remix),,0.6287
Pretty Please (Midland Refix),Club Future Nostalgia,Blow Your Mind (Mwah) [Black Saint Remix],Blow Your Mind (Mwah) [Remixes],0.6165
Pretty Please (Midland Refix),Club Future Nostalgia,Don’t Start Now (StarFox Remix),See You There - EP,0.6464
Pretty Please (Midland Refix),Club Future Nostalgia,New Love (Jarreau Vandal Remix),New Love (Remixes),0.6208
Pretty Please (Midland Refix),Club Future Nostalgia,Electricity (StarFox Remix),See You There - EP,0.6584
Pretty Please (Midland Refix),Club Future Nostalgia,New Love (Paraone Remix),New Love (Remixes),0.6208
Pretty Please (Midland Refix),Club Future Nostalgia,Hotter Than Hell (Shadow Child Remix),Hotter Than Hell (Remixes),0.6141
Pretty Please (Midland Refix),Club Future Nostalgia,Hotter Than Hell (Carsten Fietz Remix),Hotter Than Hell (Remixes),0.6141
Swan Song (aboutagirl Remix),Swan Song (Remixes),Swan Song (Acoustic),,0.9291
Physical (Ofenbach Remix),Physical (Remixes),Physical (Erika De Casier Remix),Physical (Remixes),0.8724
Physical (Ofenbach Remix),Physical (Remixes),Last Dance (Trader Gold Remix),,0.6119
Physical (Ofenbach Remix),Physical (Remixes),Cool (Jayda G Remix),Club Future Nostalgia,0.6784
Physical (Ofenbach Remix),Physical (Remixes),Last Dance (Kriss Reeve Remix),,0.6119
Physical (Ofenbach Remix),Physical (Remixes),Last Dance (GAB Remix),,0.6072
Physical (Ofenbach Remix),Physical (Remixes),Physical (Leo Zero Disco Remix),Physical (Remixes),0.9966
Physical (Ofenbach Remix),Physical (Remixes),Last Dance (Stefan Ponce Remix),,0.6119
Physical (Ofenbach Remix),Physical (Remixes),Last Dance (Coucheron Remix),,0.6119
Physical (Erika De Casier Remix),Physical (Remixes),Cool (Jayda G Remix),Club Future Nostalgia,0.6088
Physical (Erika De Casier Remix),Physical (Remixes),Physical (Leo Zero Disco Remix),Physical (Remixes),0.871
Break My Heart (Moodyman Remix),Club Future Nostalgia,Break My Heart (Solardo Remix),,0.7112
New Rules (Live at the BRITs),,Good in Bed (Zach Witness Remix),Club Future Nostalgia,0.6024
New Rules (Live at the BRITs),,New Rules (Deezer Sessions),Deezer Sessions - EP,0.987
New Rules (Live at the BRITs),,New Rules (Pebble Remix),,0.9764
New Rules (Live at the BRITs),,New Rules (Radio Disney Version),Unreleased Songs,0.9343
New Rules (Live at the BRITs),,New Rules (Jake Minor Remix),,0.8476
New Rules (Live at the BRITs),,New Rules (StarFox Remix),See You There - EP,0.9484
Hallucinate (Paul Woolford Remix),,Hallucinate (Tensnake Remix),,0.9466
Hallucinate (Paul Woolford Remix),,Pretty Please (Masters at Work Remix),Club Future Nostalgia,0.6249
Hallucinate (Paul Woolford Remix),,Love Again (Horse Meat Disco Remix),Club Future Nostalgia,0.6012
Hallucinate (Paul Woolford Remix),,Hallucinate (Paul Woolford Remix) [Extended],Club Future Nostalgia,0.9877
Hallucinate (Paul Woolford Remix),,Thinking ’Bout You (Deezer Sessions),Deezer Sessions - EP,0.612
Hallucinate (Paul Woolford Remix),,Blow Your Mind (Mwah) [Alex Metric Remix],Blow Your Mind (Mwah) [Remixes],0.6923
Hallucinate (Paul Woolford Remix),,Cool (Jayda G Remix),Club Future Nostalgia,0.6205
Hallucinate (Paul Woolford Remix),,Hallucinate (Mr Fingers deep stripped mix),Club Future Nostalgia,0.8955
Hallucinate (Paul Woolford Remix),,Blow Your Mind (Mwah) [Night Moves Remix],Blow Your Mind (Mwah) [Remixes],0.6923
Hallucinate (Paul Woolford Remix),,Blow Your Mind (Mwah) [Black Saint Remix],Blow Your Mind (Mwah) [Remixes],0.6923
Good in Bed (Zach Witness Remix),Club Future Nostalgia,Last Dance (Trader Gold Remix),,0.609
Good in Bed (Zach Witness Remix),Club Future Nostalgia,Hotter Than Hell (Demo),Unreleased Songs,0.6384
Good in Bed (Zach Witness Remix),Club Future Nostalgia,IDGAF (Deezer Sessions),Deezer Sessions - EP,0.6321
Good in Bed (Zach Witness Remix),Club Future Nostalgia,Pretty Please (Masters at Work Remix),Club Future Nostalgia,0.6739
Good in Bed (Zach Witness Remix),Club Future Nostalgia,Blow Your Mind (Mwah) [Alex Metric Remix],Blow Your Mind (Mwah) [Remixes],0.6159
Good in Bed (Zach Witness Remix),Club Future Nostalgia,Cool (Jayda G Remix),Club Future Nostalgia,0.6849
Good in Bed (Zach Witness Remix),Club Future Nostalgia,Last Dance (Kriss Reeve Remix),,0.609
Good in Bed (Zach Witness Remix),Club Future Nostalgia,Last Dance (GAB Remix),,0.6157
Good in Bed (Zach Witness Remix),Club Future Nostalgia,Self Control,,0.6212
Good in Bed (Zach Witness Remix),Club Future Nostalgia,New Rules (Radio Disney Version),Unreleased Songs,0.6114
Good in Bed (Zach Witness Remix),Club Future Nostalgia,Last Dance (Stefan Ponce Remix),,0.609
Good in Bed (Zach Witness Remix),Club Future Nostalgia,New Rules (Jake Minor Remix),,0.6229
Good in Bed (Zach Witness Remix),Club Future Nostalgia,Don’t Start Now (Nightcore Remix),,0.6018
Good in Bed (Zach Witness Remix),Club Future Nostalgia,Blow Your Mind (Mwah) [Night Moves Remix],Blow Your Mind (Mwah) [Remixes],0.6159
Good in Bed (Zach Witness Remix),Club Future Nostalgia,Hotter Than Hell (VIMALAVONG Remix),Hotter Than Hell (Remixes),0.6559
Good in Bed (Zach Witness Remix),Club Future Nostalgia,Last Dance (Coucheron Remix),,0.609
Good in Bed (Zach Witness Remix),Club Future Nostalgia,Blow Your Mind (Mwah) [Black Saint Remix],Blow Your Mind (Mwah) [Remixes],0.6159
Good in Bed (Zach Witness Remix),Club Future Nostalgia,Electricity (StarFox Remix),See You There - EP,0.6463
Good in Bed (Zach Witness Remix),Club Future Nostalgia,Hotter Than Hell (Shadow Child Remix),Hotter Than Hell (Remixes),0.6559
Good in Bed (Zach Witness Remix),Club Future Nostalgia,Hotter Than Hell (Carsten Fietz Remix),Hotter Than Hell (Remixes),0.6559
Don’t Start Now (Yaeji Remix),Club Future Nostalgia,IDGAF (Deezer Sessions),Deezer Sessions - EP,0.605
Don’t Start Now (Yaeji Remix),Club Future Nostalgia,Don’t Start Now (Nightcore Remix),,0.8752
Don’t Start Now (Yaeji Remix),Club Future Nostalgia,Don’t Start Now (StarFox Remix),See You There - EP,0.8388
Last Dance (Trader Gold Remix),,Pretty Please (Masters at Work Remix),Club Future Nostalgia,0.6297
Last Dance (Trader Gold Remix),,Cool (Jayda G Remix),Club Future Nostalgia,0.6687
Last Dance (Trader Gold Remix),,Last Dance (Kriss Reeve Remix),,1.0
Last Dance (Trader Gold Remix),,Last Dance (GAB Remix),,0.9437
Last Dance (Trader Gold Remix),,Physical (Leo Zero Disco Remix),Physical (Remixes),0.6089
Last Dance (Trader Gold Remix),,Last Dance (Stefan Ponce Remix),,1.0
Last Dance (Trader Gold Remix),,Last Dance (Coucheron Remix),,1.0
Thinking ’Bout You (Demo),,Thinking ’Bout You (Deezer Sessions),Deezer Sessions - EP,0.9812
Thinking ’Bout You (Demo),,Blow Your Mind (Mwah) [Alex Metric Remix],Blow Your Mind (Mwah) [Remixes],0.6484
Thinking ’Bout You (Demo),,Blow Your Mind (Mwah) [Night Moves Remix],Blow Your Mind (Mwah) [Remixes],0.6484
Thinking ’Bout You (Demo),,Blow Your Mind (Mwah) [Black Saint Remix],Blow Your Mind (Mwah) [Remixes],0.6484
Hallucinate (Tensnake Remix),,Pretty Please (Masters at Work Remix),Club Future Nostalgia,0.6376
Hallucinate (Tensnake Remix),,Love Again (Horse Meat Disco Remix),Club Future Nostalgia,0.6226
Hallucinate (Tensnake Remix),,Hallucinate (Paul Woolford Remix) [Extended],Club Future Nostalgia,0.9409
Hallucinate (Tensnake Remix),,Thinking ’Bout You (Deezer Sessions),Deezer Sessions - EP,0.6214
Hallucinate (Tensnake Remix),,Blow Your Mind (Mwah) [Alex Metric Remix],Blow Your Mind (Mwah) [Remixes],0.6941
Hallucinate (Tensnake Remix),,Cool (Jayda G Remix),Club Future Nostalgia,0.6391
Hallucinate (Tensnake Remix),,Hallucinate (Mr Fingers deep stripped mix),Club Future Nostalgia,0.8919
Hallucinate (Tensnake Remix),,Blow Your Mind (Mwah) [Night Moves Remix],Blow Your Mind (Mwah) [Remixes],0.6941
Hallucinate (Tensnake Remix),,Blow Your Mind (Mwah) [Black Saint Remix],Blow Your Mind (Mwah) [Remixes],0.6941
Hotter Than Hell (Demo),Unreleased Songs,Cool (Jayda G Remix),Club Future Nostalgia,0.6295
Hotter Than Hell (Demo),Unreleased Songs,Hotter Than Hell (VIMALAVONG Remix),Hotter Than Hell (Remixes),0.9785
Hotter Than Hell (Demo),Unreleased Songs,Hotter Than Hell (Shadow Child Remix),Hotter Than Hell (Remixes),0.9785
Hotter Than Hell (Demo),Unreleased Songs,Hotter Than Hell (Carsten Fietz Remix),Hotter Than Hell (Remixes),0.9785
IDGAF (Deezer Sessions),Deezer Sessions - EP,Pretty Please (Masters at Work Remix),Club Future Nostalgia,0.6549
IDGAF (Deezer Sessions),Deezer Sessions - EP,Last Dance (GAB Remix),,0.6335
IDGAF (Deezer Sessions),Deezer Sessions - EP,New Rules (Jake Minor Remix),,0.6473
IDGAF (Deezer Sessions),Deezer Sessions - EP,Don’t Start Now (Nightcore Remix),,0.6522
IDGAF (Deezer Sessions),Deezer Sessions - EP,Don’t Start Now (StarFox Remix),See You There - EP,0.639
IDGAF (Deezer Sessions),Deezer Sessions - EP,Electricity (StarFox Remix),See You There - EP,0.6064
Pretty Please (Masters at Work Remix),Club Future Nostalgia,Hallucinate (Paul Woolford Remix) [Extended],Club Future Nostalgia,0.624
Pretty Please (Masters at Work Remix),Club Future Nostalgia,Blow Your Mind (Mwah) [Alex Metric Remix],Blow Your Mind (Mwah) [Remixes],0.6082
Pretty Please (Masters at Work Remix),Club Future Nostalgia,Cool (Jayda G Remix),Club Future Nostalgia,0.6919
Pretty Please (Masters at Work Remix),Club Future Nostalgia,Last Dance (Kriss Reeve Remix),,0.6297
Pretty Please (Masters at Work Remix),Club Future Nostalgia,Last Dance (GAB Remix),,0.6397
Pretty Please (Masters at Work Remix),Club Future Nostalgia,Last Dance (Stefan Ponce Remix),,0.6297
Pretty Please (Masters at Work Remix),Club Future Nostalgia,Don’t Start Now (Nightcore Remix),,0.6557
Pretty Please (Masters at Work Remix),Club Future Nostalgia,Blow Your Mind (Mwah) [Night Moves Remix],Blow Your Mind (Mwah) [Remixes],0.6082
Pretty Please (Masters at Work Remix),Club Future Nostalgia,Hotter Than Hell (VIMALAVONG Remix),Hotter Than Hell (Remixes),0.6202
Pretty Please (Masters at Work Remix),Club Future Nostalgia,Last Dance (Coucheron Remix),,0.6297
Pretty Please (Masters at Work Remix),Club Future Nostalgia,Blow Your Mind (Mwah) [Black Saint Remix],Blow Your Mind (Mwah) [Remixes],0.6082
Pretty Please (Masters at Work Remix),Club Future Nostalgia,Don’t Start Now (StarFox Remix),See You There - EP,0.642
Pretty Please (Masters at Work Remix),Club Future Nostalgia,New Love (Jarreau Vandal Remix),New Love (Remixes),0.6104
Pretty Please (Masters at Work Remix),Club Future Nostalgia,Electricity (StarFox Remix),See You There - EP,0.6302
Pretty Please (Masters at Work Remix),Club Future Nostalgia,New Love (Paraone Remix),New Love (Remixes),0.6104
Pretty Please (Masters at Work Remix),Club Future Nostalgia,Hotter Than Hell (Shadow Child Remix),Hotter Than Hell (Remixes),0.6202
Pretty Please (Masters at Work Remix),Club Future Nostalgia,Hotter Than Hell (Carsten Fietz Remix),Hotter Than Hell (Remixes),0.6202
New Rules (Deezer Sessions),Deezer Sessions - EP,New Rules (Pebble Remix),,0.9696
New Rules (Deezer Sessions),Deezer Sessions - EP,New Rules (Radio Disney Version),Unreleased Songs,0.9428
New Rules (Deezer Sessions),Deezer Sessions - EP,New Rules (Jake Minor Remix),,0.8414
New Rules (Deezer Sessions),Deezer Sessions - EP,New Rules (StarFox Remix),See You There - EP,0.9488
Love Again (Horse Meat Disco Remix),Club Future Nostalgia,Hallucinate (Paul Woolford Remix) [Extended],Club Future Nostalgia,0.6073
Love Again (Horse Meat Disco Remix),Club Future Nostalgia,Blow Your Mind (Mwah) [Alex Metric Remix],Blow Your Mind (Mwah) [Remixes],0.6326
Love Again (Horse Meat Disco Remix),Club Future Nostalgia,Cool (Jayda G Remix),Club Future Nostalgia,0.6689
Love Again (Horse Meat Disco Remix),Club Future Nostalgia,Don’t Start Now (Nightcore Remix),,0.6153
